Pass Type,Dec-12,Dec-13,Dec-14,Dec-15,Dec-16,Dec-17
Employment Pass (EP),"173,800","175,100","178,900","187,900","192,300","187,700"
S Pass,"142,400","160,900","170,100","178,600","179,700","184,400"
Work Permit (Total),"942,800","974,400","991,300","997,100","992,700","965,200"
Work Permit (Foreign Domestic Worker),"209,600","214,500","222,500","231,500","239,700","246,800"
Work Permit (Construction),"293,300","318,900","322,700","326,000","315,500","284,900"
Other Work Passes2,"9,300","11,300","15,400","23,600","28,300","30,700"
Total Foreign Workforce,"1,268,300","1,321,600","1,355,700","1,387,300","1,393,000","1,368,000"
"Total Foreign Workforce(excluding Foreign Domestic Workers) ","1,058,700","1,107,100","1,133,200","1,155,800","1,153,200","1,121,300"
"Total Foreign Workforce(excluding Foreign Domestic Workers & Construction) ","731,300","748,100","764,500","780,300","787,800","788,500"
